D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\la4j.arff,0.820606413,0.718451894,0.699830746,0.732551088,0.278640865
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\LastCalc.arff,0.824269711,0.58004559,0.5788763,0.701369286,0.417850254
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\linq4j.arff,0.847590479,0.51944669,0.536689862,0.690750467,0.480373664
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\Liqp.arff,0.862196325,0.824771964,0.806514257,0.753044655,0.175228036
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log-synth.arff,0.7878424,0.597222222,0.543878566,0.634975897,0.402777778
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log4j-jsonevent-layout.arff,0.965138993,0.950413223,0.955480126,0.906641604,-0.033057851
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\low-gc-membuffers.arff,0.826584551,0.749493585,0.724742768,0.72202443,0.249155976
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-git-commit-id-plugin.arff,0.800358792,0.608198284,0.575189739,0.669614148,0.391801716
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-s3-wagon.arff,0.997928308,0.885021097,0.936961026,0.942389006,0.114978903
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\metrics-statsd.arff,0.983533448,0.870619946,0.916136193,0.934065934,0.129380054
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\microorm.arff,0.975937089,0.966666667,0.97006327,0.895250079,-0.02
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\mimecraft.arff,0.924102365,0.916317992,0.906052839,0.772727273,0.083682008
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\multi-thread-context.arff,0.991101056,0.990950226,0.990943889,0.990291262,0.009049774
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\nar-maven-plugin.arff,0.937856731,0.346849576,0.440323476,0.649342503,0.653150424
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-in-action.arff,0.971361839,0.953374233,0.958343629,0.97481776,0.046625767
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-tools.arff,0.935734607,0.917293233,0.919931291,0.941901408,0.082706767
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\obd-java-api.arff,0.903452932,0.877688172,0.877104159,0.887096774,0.122311828
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\parsii.arff,0.860989431,0.812648597,0.802650503,0.796907216,0.187351403
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\patricia-trie.arff,0.888459313,0.848370927,0.848476571,0.868858382,0.151629073
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\PauselessHashMap.arff,0.818909885,0.739837398,0.701414469,0.67816092,0.260162602
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\photon-core.arff,0.813999393,0.449438202,0.414944495,0.6171875,0.550561798
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pollexor.arff,0.849570852,0.67219917,0.684854203,0.772988506,0.32780083
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\proguard-maven-plugin.arff,0.952336117,0.395860285,0.512543904,0.681446112,0.604139715
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\protoparser.arff,0.767194379,0.668799398,0.642416047,0.681881803,0.297327813
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pusher-websocket-java.arff,0.86161481,0.811641067,0.809856746,0.830952507,0.177041229
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\raml-java-parser.arff,0.792941185,0.663242847,0.608709159,0.639175545,0.336390315
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline-smalltalk.arff,0.878630158,0.810179118,0.815689386,0.857736162,0.188510266
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline.arff,0.854359992,0.720720721,0.729567663,0.799264963,0.279279279
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\RestFixture.arff,0.789827904,0.520552928,0.470804864,0.622141594,0.477991997
