D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spatial4j.arff,0.923459514,0.907278481,0.908447445,0.937919963,0.087341772
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spr-mvc-hib.arff,0.970228091,0.739495798,0.822738991,0.895652174,0.260504202
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-commons.arff,0.882939524,0.859770728,0.855155839,0.903325525,0.129209988
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-envers.arff,0.987654321,0.987654321,0.987654321,0.982479784,0
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-elasticsearch.arff,0.876340649,0.828947368,0.83138084,0.886995482,0.159774436
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-mvc-showcase.arff,0.916218616,0.908045977,0.899139935,0.817727532,0.088669951
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-rest-service-oauth.arff,0.897562956,0.855855856,0.866089842,0.982635342,-0.108108108
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-retry.arff,0.893375974,0.873761085,0.869433236,0.906899713,0.118935837
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\stateless4j.arff,0.916030813,0.904153355,0.9037453,0.951843791,0.083067093
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\statsd-jvm-profiler.arff,0.960496599,0.95709571,0.957487977,0.965467499,0.03630363
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-elastic-search.arff,0.996875,0.984375,0.989521574,0.98627451,0.015625
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-jms.arff,0.989587791,0.989473684,0.98869265,1,-0.010526316
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-pattern.arff,0.928414377,0.917755573,0.918929113,0.953471701,0.066871637
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\swagger-maven-plugin.arff,0.971809283,0.965677512,0.967499841,0.985339615,0.024311763
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\TProfiler.arff,0.998904483,0.998845266,0.998860119,0.99996811,0.001154734
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\urlbuilder.arff,0.898694652,0.884287454,0.862079334,0.769901374,0.115712546
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\visualee.arff,0.926279562,0.885954382,0.89415905,0.946378091,0.111644658
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\warcbase.arff,0.978215864,0.974023231,0.975047345,0.989392828,0.023864836
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webapp-runner.arff,0.997982022,0.997890295,0.997912568,0.999597747,0.002109705
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webbit.arff,0.930037025,0.922805988,0.923608929,0.952583137,0.054886997
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webprotege.arff,0.982352473,0.980332142,0.980911646,0.994504088,0.013506842
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsc.arff,0.96026364,0.93252459,0.940565655,0.969994899,0.062491803
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsdoc.arff,0.977265234,0.974116162,0.974745105,0.988929778,0.025883838
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xembly.arff,0.89368567,0.872655479,0.871535689,0.932617096,0.113524186
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xsoup.arff,0.955330628,0.951048951,0.951579769,0.975981895,0.040344271
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-exec.arff,0.9323202,0.903004292,0.909520498,0.965449941,0.088412017
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-zip.arff,0.906819126,0.860471725,0.867939316,0.924007225,0.134413186
